pict_id;pict_icon;pict_data
1;georgewashington;gw1
2;johnadams;ja2
3;thomasjefferson;tj3
4;jamesmadison;jm4
5;jamesmonroe;jm5
6;johnquincyadams;ja6
7;andrewjackson;aj7
8;martinvanburen;mb8
9;williamharrison;wh9
10;johntyler;jt10_1
11;jamespolk;jp11
12;zacharytaylor;zt12
13;millardfillmore;mf13
14;franklinpierce;fp14
15;jamesbuchanan;jb15
16;abrahamlincoln;al16
17;andrewjackson;aj17
18;ulyssesgrant;ug18
19;rutherfordhayes;rh19
20;jamesgarfield;jg20
21;chesterarthur;ca21
22;grovercleveland;gc2224
23;benjaminharrison;bh23
24;grovercleveland;gc2224
25;williammckinley;wm25
26;theodoreroosevelt;tr26
27;williamtaft;wt27
28;woodrowwilson;ww28
29;warrenharding;wh29
30;calvincoolidge;cc30
31;herberthoover;hh31
32;franklinroosevelt;fr32
33;harrytruman;ht33
34;dwighteisenhower;de34
35;johnkennedy;de34
36;lyndonjohnson;lj36
37;richardnixon;rn37
38;geraldford;gf38
39;jimmycarter;jc39
40;ronaldreagan;rr40
41;georgehwbush;gb41
42;williamclinton;bc42
43;georgewbush;300-p25695-23
44;barackobama;bo44
45;donaldtrump;dt4547
46;joebiden;jb46
47;donaldtrump;dt4547
48;foto05;foto05
49;foto05;foto05
50;foto05;foto05
51;foto05;foto05
52;foto01;foto01
53;foto05;foto05
54;foto05;foto05
55;foto01;foto01
56;foto02;foto02
